"","INDEX_DATE","ITEM_ID","ITEM_DESC","INDEX_ALGORITHM","STRATUM_IND","ITEM_INDEX","ALL_GM_INDEX","COICOP_WEIGHT","ITEM_WEIGHT","CPIH_COICOP_WEIGHT"
"25",202112,210403,"HOME KILLED BEEF-LEAN MINCE KG",1,1,105.79,106.151,0.84,1.24,0.64
"26",202112,210406,"HOME KLD BEEF-RUMP/POPES STEAK",1,1,105.583,105.874,1.05,1.68,0.8
"27",202112,210414,"FROZEN BEEFBURGERS PACK OF 4",1,1,101.366,101.361,0.42,0.52,0.32
"28",202112,210416,"BEEF ROASTING JOINT PER KG",1,1,105.566,105.577,0.42,0.56,0.32
"29",202112,210506,"HK LAMB LOIN CHOP/STEAK PER KG",1,1,109.207,109.082,0.63,0.4,0.48
"30",202112,210507,"HOME KILLED LAMB SHOULDER KG",1,1,110.74,111.039,1.05,0.6,0.8
"31",202112,210703,"HOME KILLED PORK-LOIN CHOPS KG",1,1,103.655,103.7,1.05,1,0.8
"32",202112,210802,"BACON-GAMMON-PER KG",1,1,101.488,101.803,0.63,0.24,0.48
"33",202112,210808,"BACON-BACK-PER KG",1,1,98.966,98.671,1.89,0.76,1.44
"34",202112,210905,"FRESH/CHILLED CHICKEN  PER KG",1,1,104.335,104.116,0.84,1.08,0.64
"35",202112,210910,"FRESH BONELESS CHICKEN BREAST",1,1,103.369,103.315,1.68,2.36,1.28
"36",202112,210913,"ROTISSERIE CHICKEN [WHOLE]",1,1,103.645,103.675,0.21,0.2,0.16
"37",202112,210914,"FRESH TURKEY DICED/MIN PER KG",1,1,110.569,110.876,0.21,0.36,0.16
"38",202112,211007,"CANNED MEAT-STEWED STEAK",1,1,98.38,98.723,0.21,0.18,0.16
"39",202112,211011,"INDIVIDUAL MEAT PIE",1,1,103.192,103.793,0.84,0.84,0.64
"40",202112,211014,"SAUSAGES-PORK-PER KG",1,1,104.025,104.429,2.1,0.78,1.6
"41",202112,211019,"FROZ CHICKEN NUGGETS 220-600G",1,1,99.972,100.034,0.63,0.54,0.48
"42",202112,211023,"COOKED HAM PREPACKED SLICED",1,1,102.245,103.228,2.52,1.02,1.92
"43",202112,211024,"CONTINENTAL SLICED DELI MEAT",1,1,98.619,98.661,0.84,0.36,0.64
"44",202112,211025,"JOINT OV/READ GAM/POR 450-900G",1,1,100.374,100.391,0.21,0.12,0.16
"45",202112,211026,"CHICKEN KIEV 2 PACK 240-325G",1,1,105.882,108.414,0.63,0.54,0.48
"46",202112,211027,"H K LIVER PER KG STATE TYPE",1,1,105.453,105.695,0.21,0.06,0.16
"47",202112,211029,"COOKED MEAT TURKEY/CHICK SLICE",1,1,104.926,105.141,0.42,0.54,0.32
"48",202112,211030,"MEAT BASED SNACK PACK MAX 400G",1,1,105.996,106.301,0.63,0.72,0.48
"49",202112,211031,"COOKED HAM LOOSE PER 100G",1,1,95.776,94.919,0.84,0.3,0.64
"50",202112,211101,"FRESH WHITE FISH FILLETS KG",1,1,102.461,102.614,0.32,0.54,0.24
"51",202112,211105,"FRESH FISH-SALMON FILLETS-KG",1,1,99.439,99.989,0.6,0.98,0.45
"52",202112,211106,"FROZEN PRAWNS PER KG",1,1,96.723,96.972,0.96,0.48,0.72
"53",202112,211207,"CANNED FISH, TUNA, 130G-200G",1,1,105.088,104.205,1.04,1,0.78
"54",202112,211210,"FROZEN FISH FINGERS 8-12 PK",1,1,101.097,100.543,0.84,0.78,0.63
"55",202112,211211,"FROZEN BREAD/BAT FISH 400-550G",1,1,99.795,100.279,0.24,0.22,0.18
"56",202112,211305,"SPREADABLE BUTTER",1,1,108.899,108.746,0.4,0.53,0.4
"57",202112,211306,"BUTTER 250G SPEC COO",1,1,102.389,102.205,0.36,0.47,0.36
"58",202112,211407,"MARGARINE/LOW FAT SPREAD-500G",1,1,138.71,136.023,0.56,1.1,0.56
"59",202112,211408,"OLIVE OIL - 500ML - 1 LITRE",1,1,100.977,102.796,0.6,0.76,0.6
"60",202112,211409,"PEANUT BUTTER, JAR, 225-350G",1,1,107.007,106.396,0.08,0.14,0.08
"61",202112,211501,"CHEDDAR-HOME PRODUCED PER KG",1,1,97.592,97.605,1.65,2.04,1.35
"62",202112,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,106.834,107.69,0.55,0.72,0.45
"63",202112,211509,"HARD REGIONAL CHEESE PER KG",1,1,99.062,99.074,0.22,0.28,0.18
"64",202112,211510,"PARMESAN CHEESE-PER KG",1,1,101.922,102.403,0.33,0.48,0.27
"65",202112,211511,"SOFT CONTINENTAL CHEESE - KG",1,1,102.032,102.548,0.33,0.48,0.27
"66",202112,211602,"EGGS-MEDIUM-PER DOZ OR 2 X 6",1,1,105.24,106.083,0.44,0.37,0.36
"67",202112,211603,"EGGS-LARGE-PER DOZ OR 2 X 6",1,1,106.829,107.721,0.66,0.63,0.54
"68",202112,211707,"DELVD MILK SEMI-SKIMMED PER PT",1,0,99.706,99.706,0.11,0.06,0.09
"69",202112,211709,"SHOP MILK-WHOLE MILK-4PT/2LTR",1,1,106.341,106.206,0.66,0.54,0.54
"70",202112,211710,"MILK SEMI-PER 2 PINTS/1.136 L",1,1,108.211,108.325,2.31,1.89,1.89
"71",202112,211713,"MILK FLAVOURED, 180-500MLS/GMS",1,1,103.569,105.372,0.22,0.21,0.18
"72",202112,211714,"NON-DAIRY MILK DRINK 900ML-1LT",1,1,113.707,113.899,0.22,0.3,0.18
"73",202112,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,125.248,124.44,1.1,1.52,0.9
"74",202112,211808,"CHILLED POT DESSERT 125-200G",1,1,102.68,101.482,0.77,0.84,0.63
"75",202112,211814,"YOGHURT-SMALL INDIVIDUAL",1,1,101.012,101.237,0.66,0.84,0.54
"76",202112,211815,"FRESH DOUBLE CREAM 250ML-300ML",1,1,103.035,103.228,0.44,0.48,0.36
"77",202112,211816,"POWDERED BABY FORMULA 400-900G",1,1,100.952,101.825,0.33,0.32,0.27
"78",202112,211901,"TEA BAGS PKT OF 80 (230G-250G)",1,1,104.426,104.032,0.84,0.64,0.63
"79",202112,211904,"TEA BAGS-2-PACKET OF 240",1,1,103.329,103.451,0.24,0.19,0.18
"80",202112,211905,"FLAVRD TEA 15-20 BAGS, 30-40G",1,1,102.538,102.313,0.24,0.17,0.18
"81",202112,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,103.163,103.762,0.99,0.9,0.77
"82",202112,212006,"FRUIT JUICE NOT ORANGE 1L",1,1,105.902,106.477,0.54,0.54,0.42
"83",202112,212008,"LEMONADE-2 LITRE BOTTLE",1,1,96.144,96.511,0.18,0.18,0.14
"84",202112,212010,"MINERAL WATER STILL 1.5-2L",1,1,105.303,104.316,0.36,0.54,0.28
"85",202112,212015,"FIZZY ENERGY DRINK 250-500ML",1,1,101.769,102.027,1.17,1.08,0.91
"86",202112,212016,"FRESH/CHILL ORANGE JUICE 900ML",1,1,91.417,91.997,0.99,0.9,0.77
"87",202112,212017,"FIZZY BOTTLED DRINK 500ML",1,1,97.903,97.83,1.44,1.35,1.12
"88",202112,212020,"FRUIT DRINK BOTTLE 4-8 PACK",1,1,148.088,147.953,0.09,0.09,0.07
"89",202112,212021,"BOTTLE STILL WATER 500ML",1,1,99.55,98.861,0.18,0.27,0.14
"90",202112,212022,"MIXER DRINK BOTTLE 1L EG TONIC",1,1,95.303,98.827,0.63,0.63,0.49
"91",202112,212023,"COLA/FIZZY DRINK 330ML PK 4-8",1,1,100.828,100.893,0.36,0.36,0.28
"92",202112,212024,"FLAVOURED WATER BOTT 900ML-1.5",1,1,108.456,111.714,0.36,0.54,0.28
"93",202112,212025,"COLA DRINK, REG,BOTTLE,1.25-2L",1,1,97.579,97.491,0.72,0.63,0.56
"94",202112,212026,"COLA DRINK, DIET 1.25-2LTR",1,1,95.351,94.84,0.72,0.72,0.56
"95",202112,212027,"FRUIT/VEG SMOOTHIE",1,1,99.531,98.914,0.27,0.27,0.21
"96",202112,212101,"SUGAR -GRANULATED-WHITE-PER KG",1,1,101.367,101.244,0.7,0.32,0.55
"97",202112,212106,"JAR OF JAM-340-454G",1,1,112.943,113.64,0.84,0.49,0.66
"98",202112,212107,"HONEY JAR/BOTTLE 340G-454G",1,1,98.834,98.21,0.28,0.19,0.22
"99",202112,212202,"MINTS",1,1,98.33,98.062,0.14,0.14,0.11
"100",202112,212211,"CHOCOLATE 4",1,1,101.099,101.099,0.84,2.1,0.66
"101",202112,212214,"FRUIT PASTILLES 2",1,1,100.717,100.416,0.56,1.26,0.44
"102",202112,212217,"CHEWING/BUBBLE GUM-SINGLE PK",1,1,106.102,106.508,0.14,0.28,0.11
"103",202112,212218,"CARTON/BOX OF CHOCS 150-400GM",1,1,87.335,86.666,1.96,1.82,1.54
"104",202112,212222,"CHOCOLATE 10",1,1,100.377,100.51,2.24,2.1,1.76
"105",202112,212223,"BRAND CHOC SWEETS 90-185G BAG",1,1,97.917,97.785,0.7,0.7,0.55
"106",202112,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,98.028,98.043,0.7,1.68,0.55
"107",202112,212225,"CHOCOLATE LARGE BAR 100-200G",1,1,96.723,97.078,2.1,2.1,1.65
"108",202112,212226,"CHOCOLATE 12",1,1,100.517,100.358,0.56,1.54,0.44
"109",202112,212228,"MALTED CHOCOLATE SWEETS",1,1,96.137,95.939,0.14,0.28,0.11
"110",202112,212360,"POTATOES-OLD WHITE PER KG",1,0,94.097,93.967,0.6,0.62,0.48
"111",202112,212361,"POTATOES- BAKING PER KG",1,0,103.911,103.975,0.15,0.17,0.12
"112",202112,212399,"POTATOES-NEW-LOOSE-PER KG",1,0,102.058,101.664,0.15,0.21,0.12
"113",202112,212402,"POTATO CRISPS 25G-50G",1,1,103.486,104.085,0.75,0.45,0.6
"114",202112,212404,"POTATO CRISPS-MULTI-PACK",1,1,108.083,108.098,1.65,1.02,1.32
"115",202112,212405,"FROZEN CHIPS 900G-1.5KG",1,1,114.307,112.681,1.05,0.96,0.84
"116",202112,212408,"PREMIUM POTATO CRISPS/CHIPS",1,1,96.693,99.397,0.6,0.3,0.48
"117",202112,212409,"P'PARED MASHED POTATO 400-650G",1,1,92.197,91.298,0.3,0.27,0.24
"118",202112,212504,"FRESH VEG-CAULIFLOWER-EACH",1,1,98.787,98.035,0.45,0.49,0.36
"119",202112,212510,"FRESH VEG-CUCUMBER-WHOLE",1,1,101.044,100.743,0.3,0.35,0.24
"120",202112,212511,"FRESH VEG-LETTUCE-ICEBERG-EACH",1,1,95.918,97.355,0.3,0.35,0.24
"121",202112,212515,"FRESH VEG-TOMATOES-PER KG",1,1,101.765,102.573,1.05,1.12,0.84
"122",202112,212516,"FRESH VEG-CABBAGE-WHOLE-PER KG",1,1,107.194,109.343,0.3,0.28,0.24
"123",202112,212518,"FRESH VEG-CARROTS-PER KG",1,1,100.212,101.382,0.45,0.42,0.36
"124",202112,212519,"FRESH VEG-ONIONS-PER KG",1,1,106.227,106.3,0.6,0.7,0.48
"125",202112,212520,"FRESH VEG-MUSHROOMS-PER KG",1,1,103.952,104.932,0.45,0.56,0.36
"126",202112,212527,"PRE-PACKED SALAD 100-250G",1,1,100.125,98.823,0.45,0.49,0.36
"127",202112,212530,"FRESH VEG-BROCCOLI-PER KG",1,1,100.195,100.107,0.3,0.35,0.24
"128",202112,212531,"FRESH VEG-COURGETTE-PER KG",1,1,100.123,98.957,0.45,0.49,0.36
"129",202112,212532,"FRESH VEG-PEPPERS -LOOSE OR KG",1,1,101.586,102.683,0.45,0.49,0.36
"130",202112,212533,"VEGETABLE STIR FRY FRESH PACK",1,1,101.622,101.753,0.45,0.42,0.36
"131",202112,212535,"SWEET POTATO PER KG OR EACH",1,1,97.386,97.776,0.3,0.49,0.24
"132",202112,212601,"CANNED TOMATOES 390-400G",1,1,120.854,120.095,0.3,0.42,0.24
"133",202112,212603,"BAKED BEANS, 400-425G TIN",1,1,116.408,113.238,0.45,0.5,0.36
"134",202112,212608,"CANNED SWEETCORN 198-340G",1,1,104.979,104.729,0.45,0.52,0.36
"135",202112,212609,"FROZEN GARDEN PEAS 800G-1KG",1,1,102.723,100.555,0.15,0.24,0.12
"136",202112,212612,"FROZEN PRE-PREPARED VEGTABLES",1,1,103.36,103.876,0.3,0.32,0.24
"137",202112,212709,"ORANGES-CLASS 1-EACH",1,1,106.876,109.191,0.36,0.32,0.27
"138",202112,212710,"AVOCADO PEAR-EACH",1,1,109.177,108.963,0.72,0.56,0.54
"139",202112,212712,"KIWI FRUIT-EACH",1,1,114.538,115.505,0.24,0.16,0.18
"140",202112,212715,"GRAPEFRUIT-EACH",1,1,103.976,106.076,0.36,0.24,0.27
"141",202112,212716,"APPLES-COOKING-PER KG",1,1,104.252,104.207,0.24,0.16,0.18
"142",202112,212717,"APPLES-DESSERT-PER KG",1,1,111.536,110.398,0.84,0.72,0.63
"143",202112,212718,"PEARS-DESSERT-PER KG",1,1,108.599,109.88,0.24,0.24,0.18
"144",202112,212719,"BANANAS-PER KG",1,1,102.123,101.829,1.2,0.96,0.9
"145",202112,212720,"STRAWBERRIES PER KG OR PUNNET",1,1,127.27,129.598,1.08,0.88,0.81
"146",202112,212722,"GRAPES-PER KG",1,1,104.766,105.102,0.84,0.72,0.63
"147",202112,212725,"SMALL TYPE ORANGES PER PACK/KG",1,1,102.819,101.872,0.36,0.24,0.27
"148",202112,212726,"PLUMS PER KG/PACK",1,1,103.212,103.206,0.72,0.56,0.54
"149",202112,212728,"PINEAPPLE EACH",1,1,96.791,97.042,0.24,0.24,0.18
"150",202112,212730,"FRUIT FRESH SNACKING 150-350G",1,1,99.728,101.293,0.48,0.4,0.36
"151",202112,212731,"MELON EACH EG HONEYDEW",1,1,90.762,90.603,0.24,0.24,0.18
"152",202112,212732,"LEMON EACH",1,1,99.665,100.034,0.24,0.24,0.18
"153",202112,212733,"BLUEBERRIES PUNNET OR PER KG",1,1,109.876,109.122,0.72,0.64,0.54
"154",202112,212734,"RASPBERRIES PUNNET OR PER KG",1,1,92.687,92.169,0.6,0.48,0.45
"155",202112,212806,"PACKET OF PEANUTS 150-300G",1,1,103.2,102.14,1.32,1.22,0.99
"156",202112,212807,"CANNED FRUIT-400-450G",1,1,101.885,102.385,0.48,0.32,0.36
"157",202112,212808,"DRIED FRUIT - EG APRICOTS",1,1,103.789,102.313,0.48,0.46,0.36
"158",202112,212905,"VEGETABLE PICKLE 280-520G",1,1,99.715,99.773,0.15,0.13,0.12
"159",202112,212910,"CANNED SOUP-390-425G",1,1,103.556,103.976,0.33,0.65,0.22
"160",202112,212917,"TOMATO KETCHUP BOTTLE 340-570G",1,1,122.799,121.418,0.45,1.04,0.3
"161",202112,212918,"FRZN READY-COOKD MEAL SERVES 1",1,1,100.503,100.825,0.18,0.65,0.12
"162",202112,212923,"COOK-IN SAUCE-JAR/CAN 350-520G",1,1,110.644,111.594,0.51,1.17,0.34
"163",202112,212928,"FROZ VEG BURGER/GRILL 180-454G",1,1,108.661,109.129,0.75,0.78,0.6
"164",202112,212930,"MAYONNAISE 390-500G/420-540MLS",1,1,101.765,102.414,0.42,0.91,0.28
"165",202112,212933,"ICE CREAM 450ML-1L",1,1,91.495,91.766,1.12,0.65,0.88
"166",202112,212934,"DRIED POTTED SNACK 50-120G",1,1,111.03,113.469,0.38,1.3,0.3
"167",202112,212936,"CHILLED READY MEAL-MEAT-SERVS1",1,1,102.554,102.71,0.48,1.69,0.32
"168",202112,212937,"CHILLED READY MEAL-FISH/VEG",1,1,105.46,105.36,0.48,1.69,0.32
"169",202112,212938,"CHOCOLATE COVERED ICE CREAM",1,1,116.915,116.916,0.98,0.52,0.77
"170",202112,212939,"CHILLED PIZZA EACH 300-600G",1,1,100.104,99.933,0.95,1.17,0.75
"171",202112,212940,"PROTEIN POWDER 900G-2KG",1,1,109.941,109.878,0.15,0.26,0.1
"172",202112,212941,"QUICHE 340G-450G",1,1,101.641,101.807,0.19,0.26,0.15
"173",202112,212942,"VEGETABLE CRISPS PACK 80-125G",1,1,108.059,109.103,0.3,0.13,0.24
"174",202112,213003,"COFFEE-INSTANT-100G JAR",1,1,109.435,106.919,1.52,1.2,1.14
"175",202112,213005,"HOT CHOCOLATE DRINK INSTANT",1,1,97.988,98.094,0.32,0.16,0.24
"176",202112,213006,"COFFEE PODS PACK 8-16",1,1,99.471,99.945,0.36,0.28,0.27
"177",202112,213007,"COFFEE SACHETS PACK",1,1,91.637,92.592,0.48,0.36,0.36
"178",202112,220107,"PUB -HOT MEAL",1,1,102.564,102.604,4.14,4.8,3.24
"179",202112,220116,"LEMONADE/COLA DRAUGHT",1,1,103.071,103.287,1.38,1.2,1.08
"180",202112,220117,"BOTTLED MINERAL WATER",1,1,103.787,104.016,0.69,1.2,0.54
"181",202112,220120,"IN STORE CAFETERIA MEAL",1,1,110.662,110.812,3.45,4.08,2.7
"182",202112,220121,"RESTAURANT CUP OF COFFEE",1,1,106.79,106.874,1.38,1.2,1.08
"183",202112,220122,"RESTAURANT - SWEET COURSE",1,1,107.546,107.575,2.07,2.4,1.62
"184",202112,220123,"ONBOARD CATERING",1,0,103.585,103.569,0.69,0.48,0.54
"185",202112,220124,"MUFFIN/INDIVIDUAL CAKE",1,1,107.063,107.439,2.76,2.64,2.16
"186",202112,220125,"FRUIT JUICE BOTTLE 250-350ML",1,1,103.914,104.007,1.38,1.2,1.08
"187",202112,220128,"RESTAURANT MAIN COURSE",1,1,107.212,107.24,4.14,4.8,3.24
"188",202112,220208,"STAFF RESTAURNT HOT SNACK ITEM",1,1,104.261,105.496,0.9,0.6,0.9
"189",202112,220209,"PRIMARY SCHOOL- FIXED CHARGE",1,1,101.352,101.392,0.6,0.4,0.6
"190",202112,220210,"SECONDARY SCHOOL- CAFETERIA",1,1,101.216,101.141,0.6,0.4,0.6
"191",202112,220214,"STAFF RESTAURANT MAIN COURSE",1,1,109.155,109.102,0.9,0.6,0.9
"192",202112,220301,"FISH & CHIPS TAKEAWAY",1,1,106.174,106.213,1.38,1.53,1.08
"193",202112,220303,"SANDWICH-TAKE-AWAY (COLD)",1,1,101.566,102.28,2.76,2.72,2.16
"194",202112,220305,"TEA -TAKE-AWAY",1,1,104.474,104.125,0.69,0.17,0.54
"195",202112,220310,"POTATO CRISPS-INDIVIDUAL PACK",1,1,103.33,103.293,0.69,0.85,0.54
"196",202112,220316,"PIZZA TAKEAWAY OR DELIVERED",1,1,99.935,100.596,1.38,1.53,1.08
"197",202112,220318,"INDIAN TAKEAWAY",1,1,102.827,102.73,1.38,1.53,1.08
"198",202112,220319,"CHINESE TAKEAWAY",1,1,103.044,102.969,1.38,1.53,1.08
"199",202112,220320,"TAKEAWAY SOFT DRINK",1,1,101.621,101.559,0.69,0.34,0.54
"200",202112,220321,"TAKEAWAY COFFEE LATTE",1,1,106.672,106.883,0.69,0.17,0.54
"201",202112,220323,"KEBAB- TAKEAWAY",1,1,103.858,103.807,1.38,1.36,1.08
"202",202112,220324,"CINEMA POPCORN",1,1,103.846,103.939,0.69,0.68,0.54
"203",202112,220325,"VENDING MACHINE - SOFT DRINK",1,1,105.388,105.427,0.69,0.17,0.54
"204",202112,220326,"TAKEAWAY CHICKEN & CHIPS",1,1,103.527,103.347,1.38,1.36,1.08
"205",202112,220327,"T'AWAY COOKED SAVOURY PASTRY",1,1,102.531,102.447,1.38,1.53,1.08
"206",202112,220328,"BURGER IN A BUN EAT IN OR TAKE",1,1,105.178,104.876,1.38,1.53,1.08
"207",202112,310102,"DRAUGHT BITTER (PER PINT)",1,1,103.096,102.29,2.76,2.8,2.16
"208",202112,310104,"DRAUGHT STOUT PER PINT",1,1,103.664,103.67,0.69,0.84,0.54
"209",202112,310109,"LAGER - PINT 3.4-4.2%",1,1,103.993,104.1,3.45,4.06,2.7
"210",202112,310110,"PREMIUM LAGER - PINT 4.3-7.5%",1,1,104.492,104.581,2.76,3.22,2.16
"211",202112,310111,"BOTTLED PREMIUM LAGER 4.3-7.5%",1,1,104.103,103.917,1.38,1.12,1.08
"212",202112,310114,"CIDER 4.5%-5.5% ABV PINT/BOTTL",1,1,103.398,103.514,2.07,1.96,1.62
"213",202112,310207,"BITTER-4CANS-440-500ML",1,1,100.575,100.484,0.42,0.42,0.35
"214",202112,310215,"LAGER 4 BOTTLES- PREMIUM",1,1,103.157,103.193,2.46,2.31,2.05
"215",202112,310216,"LAGER 10 - 24 CANS (440-500ML)",1,1,95.531,95.308,1.38,1.26,1.15
"216",202112,310217,"LAGER 10-24 BOTTLES 250-330ML",1,1,92.337,93.174,1.2,1.12,1
"217",202112,310219,"STOUT - 4 CAN PACK",1,1,99.509,99.414,0.12,0.14,0.1
"218",202112,310220,"SPEC'Y BEER BOTT 500ML 4-5.5",1,1,100.547,100.589,0.42,0.42,0.35
"219",202112,310221,"APPLE CIDER 4 CAN PK 440-500ML",1,1,98.497,98.87,0.6,0.7,0.48
"220",202112,310222,"CIDER FLAVOURED BOTT 500-568ML",1,1,99.229,99.262,0.5,0.63,0.4
"221",202112,310301,"WHISKY (PER NIP) SPECIFY ML",1,1,94.821,88.368,1.38,1.5,1.08
"222",202112,310302,"VODKA (PER NIP) SPECIFY ML",1,1,109.285,109.846,2.76,2.85,2.16
"223",202112,310306,"BOTTLE OF MIXER 125-200ML",1,1,103.091,102.2,0.69,0.45,0.54
"224",202112,310307,"LIQUEUR PER NIP   SPECIFY ML",1,1,108.848,112.484,1.38,1.95,1.08
"225",202112,310309,"SPIRIT BASED DRINK 275ML",1,1,104.05,104.511,0.69,0.3,0.54
"226",202112,310310,"WINE, PER 175 - 250 ML SERVING",1,1,98.256,94.042,2.76,2.7,2.16
"227",202112,310315,"BOTTLE OF WINE 70-75CL",1,1,104.704,104.604,2.76,2.7,2.16
"228",202112,310316,"GIN PER NIP",1,1,103.14,102.236,2.76,2.55,2.16
"229",202112,310401,"WHISKY-70 CL BOTTLE",1,1,96.808,96.791,1.89,1.98,1.35
"230",202112,310403,"VODKA-70 CL BOTTLE",1,1,95.043,95.728,1.89,1.98,1.35
"231",202112,310405,"BRANDY 70CL BOTTLE",1,1,93.725,93.873,0.49,0.54,0.35
"232",202112,310406,"FORTIFIED WINE  (70-75CL)",1,1,95.617,96.112,0.4,0.36,0.32
"233",202112,310419,"WHITE WINE- EUROPEAN 75CL",1,1,108.119,107.652,1.3,1.62,1.04
"234",202112,310420,"WHITE WINE- NEW WORLD 75CL",1,1,99.236,99.149,2.1,2.52,1.68
"235",202112,310421,"RED WINE- EUROPEAN 75CL",1,1,102.158,102.016,1.2,1.44,0.96
"236",202112,310422,"RED WINE- NEW WORLD 75CL",1,1,103.214,103.815,1.8,2.16,1.44
"237",202112,310423,"BOTTLE OF CHAMPAGNE 75 CL",1,1,95.531,95.88,0.3,0.36,0.24
"238",202112,310425,"ROSE WINE-75CL BOTTLE",1,1,98.356,98.842,0.8,0.9,0.64
"239",202112,310426,"SPARKLING WINE 75CL MIN 11%ABV",1,1,95.413,97.11,1,1.26,0.8
"240",202112,310427,"RUM WHITE EG BACARDI 70CL BOTT",1,1,96.435,96.677,0.49,0.54,0.35
"241",202112,310428,"CREAM LIQUER 70CL-1LT 14-20%",1,1,77.984,79.003,0.21,0.18,0.15
"242",202112,310429,"GIN BOTTLE 70CL",1,1,99.727,100.409,1.54,1.62,1.1
"243",202112,310430,"PRE MIXED SPIRIT 250-330ML",1,1,100.037,100.2,0.49,0.54,0.35
"244",202112,320108,"CIGARETTES 8",1,1,104.718,104.714,3.08,2.55,2.38
"245",202112,320115,"CIGARETTES 15",1,1,102.916,102.872,6.6,5.44,5.1
"246",202112,320122,"20 FILTER - OTHER BRAND",1,1,105.103,105.113,4.62,3.91,3.57
"247",202112,320123,"ELECTRONIC CIGARETTE REFILL/LI",1,0,99.394,99.299,0.44,0.68,0.34
"248",202112,320124,"E-CIG REFILL BOTTL/CART 2-10ML",1,1,100.724,100.824,0.44,0.68,0.34
"249",202112,320125,"CIGARETTES 21",1,1,107.203,107.196,4.62,3.74,3.57
"250",202112,320205,"5 CIGARS: SPECIFY BRAND",1,1,108.859,108.974,0.22,0.32,0.17
"251",202112,320206,"HAND ROLLING TOBACCO PACK 30GM",1,1,105.953,105.865,1.98,3.68,1.53
"252",202112,410105,"LOCAL AUTH RENT - SCOTLAND",1,0,103.476,103.476,1.88,1.58,1.48
"253",202112,410107,"UNIVERSITY ACCOMODATION FEES",1,0,101.79,101.79,1.65,0,1.32
"254",202112,410108,"RSL RENTS",1,2,101.491,101.491,17.86,15.8,14.06
"255",202112,410111,"IMPUTED RENTS - ENGLAND",1,0,102.04,102.04,0,0,160.95
"256",202112,410112,"IMPUTED RENTS - WALES",1,0,101.01,101.01,0,0,7.4
"257",202112,410113,"IMPUTED RENTS - SCOTLAND",1,0,102.588,102.588,0,0,12.95
"258",202112,410114,"IMPUTED RENTS - N.IRELAND",1,0,104.581,104.581,0,0,3.7
"259",202112,410115,"PRIVATE RENTED PROPERTY",2,0,102.334,101.768,62.04,54.51,48.84
